,Company,Company,Profitability,Profitability,Profitability,Profitability,Earnings Quality,Earnings Quality,Value,Value,Value,Management Capability,Management Capability,Momentum,Momentum,Momentum,Momentum,Forward Returns,Forward Returns,Forward Returns,Forward Returns,Forward Returns,Forward Returns
,date,Ticker,RoE,CFO2A,EPSg,EBITDA/EV,Accruals,CFOg,B/P,E/P,CGO/P,exFINg,CapXg,P3m,P6m,P9m,P12m,Date,1m,3m,6m,9m,12m
29,2013-06,TSLA,-0.048489666136724965,-0.020233050847457624,-2.60669260589946,-0.010868542472822828,0.004078389830508473,1.6959241422015612,0.22706471985950363,-0.011010292457416313,-0.013789940061419773,0.7818079096045197,0.42530769908644933,2.667425563396313,3.459698996161795,4.018518689986283,3.744966602748482,2013-06,-0.2004766382825227,-0.44479494645821716,-0.2863125770703935,-0.48496040226985937,-0.5527784791711591
30,2013-03,TSLA,0.06627218934911243,0.05603146853146855,-0.21909746862742807,0.022937085270162194,-0.046241258741258756,-4.314030472931982,0.1547477620635037,0.010255472988823917,0.05869426951639402,0.9599917271808072,0.8779201267482518,1.2970180100383817,1.5065157750342932,1.40396292745286,1.179645542427497,2013-03,-0.29820338645340916,-0.6470752596133142,-0.8040544006173903,-0.7481220515453257,-0.818229783682227
31,2012-12,TSLA,-0.7192,-0.03159784560143629,1.7648603851033902,-0.07840924354089451,-0.04910233393177736,2.239618783405408,0.16215209295543853,-0.11661978525355139,-0.04566202937625151,0.8580926151146803,0.7448326658380521,1.161522633744856,1.0824544582933844,0.9095059076262083,1.1859243697478992,2012-12,-0.09704074930174689,-0.10609658135824718,-0.6845193680450885,-0.8248435588440779,-0.7748454407958956
32,2012-09,TSLA,3.957142857142857,-0.12484548825710753,2.723088856199194,-0.10820135665893564,-0.01211372064276886,8.468872201329283,-0.04546493744024608,-0.17991125244211661,-0.16399852433803055,1.1243251186390866,1.033306338178253,0.9319271332694151,0.7830290010741138,1.0210084033613445,1.1955719557195572,2012-09,0.04088162496206116,-0.13551818696577556,-0.2272367519750862,-0.7272727313104352,-0.848580442184906
33,2012-06,TSLA,-1.7032258064516128,-0.08275418275418275,2.8369270728176614,-0.11884777973174977,-0.053153153153153165,7.041063250816478,0.09417603262500805,-0.16040304911614273,-0.09766965964174223,1.1536683777210959,1.0365996862347229,0.8402255639097744,1.0955882352941178,1.2829028290282902,1.0741503604531413,2012-06,0.14113779393436032,0.06864753314124128,-0.07617364305550822,-0.17418846129596255,-0.708550677094548
34,2012-03,TSLA,-0.5837662337662337,-0.08318002628120895,2.768895861627562,-0.09428249188400084,-0.03495400788436265,,0.19729667680652005,-0.1151751379539361,-0.0810966210509917,1.1630133636454028,1.2646181133199128,1.303921568627451,1.5268552685526855,1.2784071404050807,1.341981981981982,2012-03,0.12405675153854823,0.1901566118258209,0.2718579272794013,0.0994980468964477,-0.01715493708933513
35,2011-12,TSLA,-0.3638392857142857,-0.05708274894810659,2.679010517454011,-0.1248076702992078,-0.05722300140252453,,0.375629178874615,-0.1366686521351836,-0.06825048026873586,1.1824732794892878,0.579356795720669,1.170971709717097,0.98043254376931,1.0291891891891891,1.0724746526473903,2011-12,-0.01754389993735672,-0.2330827163943121,-0.0872483241931924,-0.024590173278520977,-0.15677594454441712
36,2011-09,TSLA,-0.22142857142857145,-0.03071428571428573,2.692263697235542,-0.11627286747694403,-0.062285714285714285,,0.5789683257063117,-0.12820012926354046,-0.04233952041729832,1.2573154362416106,1.1692922915022366,0.8372811534500516,0.8789189189189189,0.9158843409688322,1.19500244977952,2011-09,-0.16956082356611357,-0.1460084254589641,-0.3450591014308444,-0.22051775921277517,-0.16700822625532508
37,2011-06,TSLA,-0.1692528735632184,-0.034829721362229095,1.2913631456595058,-0.14116618290267718,-0.05634674922600618,,0.610759047131644,-0.10337272378176388,-0.03948873149558042,0.7822884416924665,1.6688137129049303,1.0497297297297297,1.0938790837401426,1.4272415482606564,1.2224087284934955,2011-06,0.03407887736584114,0.1943420404506122,0.019958039664971894,-0.21777655082835734,-0.06903159004317061
38,2011-03,TSLA,-0.2910714285714286,-0.10638820638820641,,-0.08518096243180343,-0.01375921375921374,,0.3179650238473768,-0.09255053372700431,-0.08195169959875843,1.2716017185290929,1.1369742948690322,1.042057829515584,1.3596276335129838,1.1644985312631138,,2011-03,0.005434820636233795,-0.047373843592179665,0.13776146743074014,-0.028361292976702757,-0.25483348216355006
39,2010-12,TSLA,-0.24830917874396136,-0.088860103626943,,-0.10211224667618309,-0.04430051813471503,,0.41258960369871645,-0.10244978565272475,-0.06836629665152641,1.1821863825439685,2.0559984057393375,1.3047525722684958,1.117498950902224,,,2010-12,0.10497925807900121,-0.04036035484931344,-0.08582217330353692,0.09184101087135987,-0.06757697597749113
40,2010-09,TSLA,-0.15863636363636366,-0.12679558011049724,,-0.09316453232603374,0.03038674033149172,,0.5839127782941572,-0.09262979982939129,-0.12182543874409914,0.41766365912794623,0.32540308941256063,0.8564834242551406,,,,2010-09,-0.065476247658389,-0.233571232628481,-0.2645045696463174,-0.29934781512665565,-0.16318163987219048
41,2010-06,TSLA,-4.277777777777779,-0.1371621621621622,,-0.6931009794811644,-0.12297297297297294,,0.248470525874064,-1.0629016940168297,-0.5604390750270556,,,,,,,2010-06,0.19508522926326277,0.16756493197769218,-0.10514464835812598,-0.1412613278891992,-0.18194307942833232
